ID Major Occupation Group,Major Occupation Group,ID Minor Occupation Group,Minor Occupation Group,ID Broad Occupation,Broad Occupation,ID Detailed Occupation,Detailed Occupation,ID Year,Year,ID Workforce Status,Workforce Status,Total Population,Total Population MOE Appx,Average Wage,Average Wage Appx MOE,Record Count,Slug Detailed Occupation,PUMS Industry,ID PUMS Industry,Slug PUMS Industry,ID Industry Sector,Industry Sector,Slug Industry Sector
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","514120","Welding, soldering, & brazing workers",2014,"2014","true","true",953,757.9136687394082,35253.60965372508,11937.505591190687,14,"welding-soldering-brazing-workers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","292041","Emergency medical technicians & paramedics",2014,"2014","true","true",5524,1824.7067384333131,31908.765749456914,6345.614473030861,72,"emergency-medical-technicians-paramedics","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","492020","Radio & telecommunications equipment installers & repairers",2014,"2014","true","true",4446,1637.0148999329092,30018.0641025641,7196.397217457706,55,"radio-telecommunications-equipment-installers-repairers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","172051","Civil engineers",2014,"2014","true","true",2697,1275.0026084434217,53626.22432332221,11287.799071228013,26,"civil-engineers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","292050","Health practitioner support technologists & technicians",2014,"2014","true","true",1637,993.3369125185388,21974.794135613927,8391.66869305474,20,"health-practitioner-support-technologists-technicians","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","171020","Surveyors, cartographers, & photogrammetrists",2014,"2014","true","true",956,759.1056619179893,33427.1820083682,13218.03694863333,12,"surveyors-cartographers-photogrammetrists","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","518021","Stationary engineers & boiler operators",2014,"2014","true","true",1121,822.0076067021444,30187.892060660124,11179.228660090594,13,"stationary-engineers-boiler-operators","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","292061","Licensed practical & licensed vocational nurses",2014,"2014","true","true",2630,1259.0662355689717,38239.20684410646,9548.015296858357,28,"licensed-practical-licensed-vocational-nurses","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","492011","Computer, automated teller, & office machine repairers",2014,"2014","true","true",1638,993.6402642924514,21120.84126984127,7167.047921484778,24,"computer-automated-teller-office-machine-repairers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","292090","Miscellaneous health technologists & technicians",2014,"2014","true","true",484,540.1280020771007,23821.75,5998.333341599981,6,"miscellaneous-health-technologists-technicians","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","150000","Computer & mathematical occupations","151199","Other Computer Occupations",2014,"2014","true","true",2905,1323.254402810082,44903.13597246127,11433.297465141093,28,"other-computer-occupations","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","518031","Water & wastewater treatment plant & system operators",2014,"2014","true","true",218,362.49554146000975,20083.380733944956,5953.088473502821,6,"water-wastewater-treatment-plant-system-operators","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","299000","Other healthcare practitioners & technical Occupations",2014,"2014","true","true",1783,1036.6870678524833,45711.68704430735,13563.66171759725,20,"other-healthcare-practitioners-technical-occupations","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","491011","Firstline supervisors of mechanics, installers, & repairers",2014,"2014","true","true",8032,2200.261114453682,51487.76867529881,7643.317468047972,93,"firstline-supervisors-of-mechanics-installers-repairers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
